1101,0,139,139
1201,236,0,236
1216,17,202,185
1301,0,173,173
1303,0,1435,1435
1326,1108,135,973
1402,0,134,134
1504,313,80,233
1722,383,31,352
2002,893,494,399
2105,1683,81,1602
2303,0,1978,1978
2311,150,265,115
2317,1102,693,409
2324,759,178,581
2325,357,91,266
2330,1336,1486,150
2353,486,123,363
2356,939,105,834
2357,222,30,192
2379,787,19,768
2382,1637,1805,168
2404,205,0,205
2408,0,707,707
2409,2463,365,2098
2412,0,173,173
2448,668,0,668
2474,1357,27,1330
2489,637,0,637
2498,390,28,362
2542,375,148,227
2606,0,227,227
2610,0,110,110
2801,0,206,206
2823,892,145,747
2834,0,162,162
2880,5013,308,4705
2881,0,278,278
2882,0,342,342
2883,0,570,570
2884,0,330,330
2886,0,455,455
2887,1106,358,748
2888,0,343,343
2890,748,425,323
2891,0,752,752
2892,7152,401,6751
3034,0,196,196
3231,587,3703,3116
3474,893,110,783
3481,0,375,375
3673TPK-KY,0,1400,1400
3702,1426,62,1364
5264,0,228,228
5347,0,222,222
5434,188,0,188
5880,893,322,571
6147,1153,0,1153
9933,229,510,281
9945,0,401,401
