1102,200,0,200
1216,2196,102,2094
1303,66,953,887
1402,465,0,465
2002,57,351,294
2049,0,290,290
2105,148,630,482
2301,594,39,555
2303,0,812,812
2308,853,261,592
2311,396,4210,3814
2312,209,0,209
2317,782,983,201
2324,1111,473,638
2330,1836,6325,4489
2340,155,9,146
2344,11,496,485
2353,729,104,625
2354,189,30,159
2356,913,382,531
2376,64,657,593
2377,21,1114,1093
2382,854,109,745
2409,1512,302,1210
2449,196,26,170
2464,0,199,199
2489,0,284,284
2498,412,22,390
2603,487,54,433
2609,164,2,162
2610,0,495,495
2618,70,823,753
2801,319,10,309
2823,868,150,718
2881,837,195,642
2882,2633,658,1975
2883,160,1290,1130
2884,1858,8516,6658
2885,30,998,968
2886,3141,85,3056
2888,2,1644,1642
2890,1291,1023,268
2891,135,548,413
2892,436,645,209
2912,238,80,158
3037,0,205,205
3049,0,257,257
3081,0,347,347
3231,1477,3373,1896
3264,225,1,224
3376,11,239,228
3481,426,3993,3567
3706,292,37,255
4915,612,9,603
5483,0,342,342
5880,346,8,338
6116,82,702,620
6147,31,271,240
6488,272,3,269
9945,249,27,222
