1216,12,234,222
1305,1625,29,1596
1312,0,1297,1297
1314,1,515,514
1337,630,0,630
1409,227,8,219
1416,172,0,172
1568,271,0,271
1909,0,892,892
2301,662,161,501
2303,0,1914,1914
2317,1658,1130,528
2324,241,467,226
2325,81,1006,925
2330,864,254,610
2356,0,1970,1970
2377,0,2039,2039
2382,0,448,448
2408,303,114,189
2409,2328,87,2241
2412,1,403,402
2458,188,0,188
2515,302,0,302
2542,511,34,477
2603,221,18,203
2610,0,335,335
2801,236,494,258
2867,0,681,681
2880,16,401,385
2881,1952,500,1452
2884,14,1925,1911
2885,17,563,546
2886,2831,522,2309
2887,0,1067,1067
2888,0,680,680
2890,472,113,359
2891,0,1374,1374
2892,33,592,559
3005,549,13,536
3234,0,474,474
3324,345,76,269
3380,218,27,191
3450,0,355,355
3481,945,89,856
3545,100,393,293
3596,12,275,263
3706,842,5,837
4532,421,0,421
4960,0,240,240
5347,896,754,142
5388,136,0,136
5483,0,232,232
5880,135,0,135
6116,450,1011,561
6220,507,0,507
6239,0,234,234
6244,406,0,406
6505,5,1003,998
8050,598,0,598
9904,413,45,368
