1102,127,0,127
1305,28,0,28
1314,0,423,423
2002,7,37,30
2049,442,0,442
2105,0,27,27
2106,0,20,20
2204,0,40,40
2308,108,0,108
2317,300,17,283
2328,180,0,180
2330,203,112,91
2347,0,30,30
2353,0,27,27
2354,23,0,23
2376,0,244,244
2377,0,604,604
2379,0,40,40
2382,146,23,123
2383,0,39,39
2402,0,150,150
2409,64,0,64
2419,220,0,220
2454,17,0,17
2455,211,0,211
2464,24,0,24
2498,0,65,65
2542,300,0,300
2615,0,343,343
2634,0,22,22
2801,24,0,24
2884,0,106,106
2885,410,0,410
2886,0,34,34
2887,0,24,24
2890,0,83,83
2912,17,0,17
3023,0,54,54
3044,378,0,378
3059,20,0,20
3062,30,0,30
3231,2230,0,2230
3380,29,0,29
3481,48,2300,2252
3526,0,150,150
3706,36,0,36
4927,0,130,130
4938,23,0,23
4952,0,88,88
5347,0,79,79
6116,67,103,36
6143,0,52,52
6145,0,350,350
6187,0,40,40
8085,0,135,135
8114,21,0,21
9904,193,0,193
9914,39,0,39
9917,47,0,47
9938,17,0,17
