1310,81,0,81
1319,0,35,35
1402,116,0,116
1522,0,62,62
1604,0,58,58
1605,0,142,142
2002,551,252,299
2311,147,0,147
2312,130,0,130
2313,316,0,316
2317,585,0,585
2324,385,0,385
2331,0,46,46
2345,139,310,171
2353,600,50,550
2354,112,0,112
2356,0,94,94
2374,0,60,60
2377,0,208,208
2379,168,0,168
2406,94,0,94
2409,0,104,104
2475,0,72,72
2501,0,62,62
2538,0,73,73
2603,0,86,86
2609,0,113,113
2610,120,0,120
2612,0,36,36
2618,118,0,118
2812,0,207,207
2834,0,654,654
2867,88,0,88
2882,252,17,235
2883,0,102,102
2885,0,73,73
2886,0,47,47
2889,81,0,81
2891,940,0,940
2903,0,72,72
3005,0,42,42
3034,112,0,112
3056,432,0,432
3149,0,28,28
3380,492,0,492
3481,321,0,321
3501,0,33,33
3682,190,0,190
4162,0,29,29
4906,0,55,55
4915,292,0,292
5347,112,0,112
5434,214,0,214
5443,0,64,64
6147,157,0,157
6176,132,0,132
6239,0,125,125
6505,81,0,81
8069,158,0,158
9904,0,259,259
