1101,290,0,290
1303,375,0,375
1312,60,0,60
1326,72,270,198
1504,1033,0,1033
1527,174,0,174
1717,0,24,24
1815,300,0,300
2049,78,0,78
2103,124,0,124
2301,0,243,243
2311,0,5493,5493
2317,1935,0,1935
2324,0,759,759
2330,430,15,415
2377,90,0,90
2409,0,1701,1701
2412,0,400,400
2439,0,20,20
2451,172,0,172
2634,99,0,99
2823,716,0,716
2834,389,0,389
2880,418,0,418
2882,663,996,333
2885,200,0,200
2886,2492,2518,26
2892,0,25,25
2903,0,2,2
3008,19,20,1
3045,0,164,164
3081,87,0,87
3514,467,0,467
3596,0,26,26
3691,0,54,54
3706,188,0,188
4119,64,0,64
4746,0,76,76
4904,0,125,125
4915,0,253,253
5274,54,0,54
5481,350,0,350
5871,40,0,40
6147,428,0,428
6412,30,0,30
6505,171,0,171
6525,100,0,100
8210,100,0,100
8341,70,208,138
8464,95,100,5
9910,100,0,100
9933,0,242,242
