1101,271,35,236
1216,0,3092,3092
1301,500,13,487
1303,330,66,264
1312,145,0,145
1326,105,75,30
1402,0,33,33
1504,1,34,33
1527,0,405,405
1531,13,0,13
1723,24,0,24
2002,0,142,142
2049,35,1,34
2103,30,0,30
2207,55,2,53
2301,0,164,164
2303,0,112,112
2308,27,123,96
2317,1150,149,1001
2324,1500,41,1459
2325,0,786,786
2330,300,375,75
2360,409,277,132
2409,175,1168,993
2412,1,307,306
2451,10,2,8
2454,165,16,149
2634,18,0,18
2823,0,36,36
2834,0,57,57
2880,0,62,62
2881,2836,40,2796
2882,250,23,227
2883,4,153,149
2884,0,62,62
2885,400,107,293
2886,0,109,109
2888,0,91,91
2890,0,145,145
2891,1000,142,858
2892,0,590,590
3030,7,0,7
3044,326,0,326
3045,300,9,291
3356,0,150,150
3481,0,71,71
3665,0,291,291
4532,0,130,130
4549,6,0,6
4904,0,1385,1385
4935,0,100,100
4966,50,0,50
5203,30,0,30
5871,16,0,16
5880,0,73,73
6147,90,0,90
8341,0,42,42
8436,250,0,250
