1101,535,108,427
1102,307,34,273
1216,361,60,301
1314,267,55,212
1464,0,234,234
2023,799,0,799
2303,5678,766,4912
2308,189,5,184
2313,72,1401,1329
2314,238,6,232
2317,300,1786,1486
2324,75,761,686
2330,1537,157,1380
2337,0,311,311
2344,367,1101,734
2345,840,75,765
2354,429,0,429
2356,417,241,176
2371,18,643,625
2377,216,683,467
2382,209,29,180
2409,1032,4054,3022
2412,24,4277,4253
2449,882,326,556
2455,447,53,394
2474,3,269,266
2489,35,310,275
2498,324,9,315
2537,3,417,414
2603,1785,0,1785
2812,1,330,329
2823,1036,49,987
2834,21,798,777
2867,4,365,361
2881,1891,201,1690
2882,1279,46,1233
2884,55,307,252
2885,491,1251,760
2886,607,969,362
2887,514,176,338
2888,518,956,438
2889,8,253,245
2891,1507,382,1125
3034,237,27,210
3036,240,41,199
3045,33,1195,1162
3264,407,28,379
3474,16,378,362
3682,325,34,291
4919,33,557,524
4934,0,318,318
4938,780,139,641
5483,0,479,479
6282,1,259,258
6285,1029,106,923
6488,309,52,257
6505,9,297,288
8069,17,597,580
8112,645,20,625
9933,14,463,449
