1101,1459,286,1173
1216,227,499,272
1303,1659,444,1215
1305,87,651,564
1312,0,734,734
1326,822,373,449
1402,0,462,462
1504,1362,277,1085
1702,0,285,285
1802,1711,579,1132
2002,262,708,446
2115,352,0,352
2301,63,364,301
2303,495,30,465
2308,625,238,387
2311,463,1870,1407
2312,36,721,685
2317,471,1477,1006
2324,810,139,671
2325,1037,268,769
2330,4064,1717,2347
2337,569,41,528
2347,24,329,305
2356,995,455,540
2377,18,866,848
2382,968,163,805
2409,4169,343,3826
2412,114,2176,2062
2448,42,545,503
2455,745,4,741
2489,474,0,474
2603,361,74,287
2609,303,0,303
2820,0,386,386
2881,817,2340,1523
2882,368,1619,1251
2884,409,1114,705
2886,1593,1276,317
2888,2763,741,2022
2890,233,835,602
2891,757,1519,762
2892,208,894,686
2913,115,613,498
2915,753,97,656
3037,0,298,298
3081,44,361,317
3231,1329,429,900
3474,129,3695,3566
3481,4813,296,4517
3576,0,371,371
3702,32,575,543
4904,2263,534,1729
4938,460,98,362
5009,0,373,373
5264,376,21,355
6116,1617,190,1427
6147,639,72,567
6282,0,1018,1018
6505,679,342,337
9904,79,549,470
