1101,451,1063,612
1102,925,527,398
1216,365,980,615
1301,44,1025,981
1303,99,1044,945
1314,144,18,126
1326,28,839,811
1402,24,823,799
1522,194,2,192
1524,165,5,160
1527,161,23,138
1592,131,2,129
1802,168,1,167
1815,174,0,174
2002,834,2222,1388
2303,230,2681,2451
2311,2028,1301,727
2312,156,0,156
2317,487,4532,4045
2330,689,5069,4380
2345,418,8,410
2349,214,84,130
2356,135,849,714
2377,262,1882,1620
2379,410,95,315
2383,202,30,172
2409,320,4243,3923
2412,356,956,600
2448,524,30,494
2449,255,0,255
2474,1306,412,894
2489,223,33,190
2603,891,330,561
2801,6,1070,1064
2823,2662,886,1776
2834,41,934,893
2880,186,1709,1523
2881,1248,2664,1416
2882,418,1636,1218
2883,1026,4335,3309
2884,456,2248,1792
2885,543,2508,1965
2886,1357,2373,1016
2887,311,3164,2853
2890,581,2729,2148
2891,996,3910,2914
3006,243,8,235
3045,270,961,691
3231,442,2003,1561
3481,1027,3930,2903
3706,492,36,456
5227,148,0,148
5443,164,7,157
5880,8,1920,1912
6116,1411,962,449
6271,325,32,293
6285,342,3,339
6411,152,7,145
8112,306,35,271
9933,298,70,228
