1102,0,494,494
1216,470,343,127
1301,105,1513,1408
1303,97,458,361
1314,349,0,349
1326,158,406,248
1402,708,242,466
1504,0,130,130
1704,308,0,308
1907,0,787,787
2002,930,687,243
2105,27,287,260
2204,140,0,140
2301,551,161,390
2303,1456,933,523
2308,397,148,249
2311,1257,11,1246
2313,266,0,266
2317,1039,618,421
2324,452,915,463
2330,2374,901,1473
2344,0,153,153
2352,678,0,678
2353,376,128,248
2365,0,144,144
2376,125,0,125
2382,5,151,146
2408,277,57,220
2409,7564,1597,5967
2441,195,0,195
2454,78,297,219
2489,681,58,623
2603,286,159,127
2609,0,250,250
2610,0,202,202
2801,0,269,269
2823,23,1282,1259
2834,0,264,264
2855,0,242,242
2880,0,638,638
2882,93,2872,2779
2883,1515,2384,869
2885,381,1566,1185
2886,875,1272,397
2888,290,2684,2394
2890,0,1116,1116
2891,1088,1834,746
3034,17,305,288
3037,203,1,202
3231,392,189,203
3474,0,203,203
3481,2337,165,2172
3706,477,0,477
4904,253,116,137
4915,0,160,160
4938,510,41,469
5880,0,851,851
6239,265,50,215
8069,512,46,466
8464,304,9,295
