1319,252,0,252
1715,0,35,35
1905,0,61,61
1909,1,21,20
2007,0,54,54
2014,0,40,40
2201,65,0,65
2233,51,0,51
2305,140,0,140
2308,500,0,500
2314,45,3,42
2328,100,2,98
2352,50,1,49
2363,20,0,20
2387,0,60,60
2409,65,34,31
2412,37,0,37
2419,2,141,139
2449,0,522,522
2489,3,21,18
2603,0,13,13
2704,3,41,38
2881,4,21,17
2883,135,25,110
2885,22,1,21
2886,26,40,14
2887,15,100,85
2890,22,65,43
2891,32,10,22
3005,112,10,102
3008,20,0,20
3017,5,196,191
3034,31,3,28
3045,0,70,70
3081,101,0,101
3092,0,28,28
3163,2,36,34
3232,24,0,24
3313,13,62,49
3406,0,12,12
3419,7,32,25
3481,46,0,46
3556,0,28,28
3658,0,37,37
4142,20,0,20
4147,31,1,30
4157,0,16,16
4162,43,0,43
4711,20,0,20
4725,71,5,66
5269,20,0,20
5410,0,105,105
6105,20,0,20
6115,0,34,34
6116,1,30,29
6209,0,43,43
6505,500,0,500
8070,85,0,85
8462,50,2,48
9910,0,28,28
