1522,1,24,23
1528,0,110,110
1604,0,30,30
1613,0,131,131
1718,42,0,42
1722,323,1,322
1787,0,47,47
1802,18,121,103
1815,2,91,89
2002,164,27,137
2314,49,6,43
2317,94,45,49
2328,46,2,44
2344,79,22,57
2345,8,71,63
2349,161,321,160
2353,81,5,76
2377,133,91,42
2383,0,24,24
2388,460,0,460
2409,1214,1073,141
2448,17,55,38
2515,42,0,42
2609,133,8,125
2614,91,0,91
2641,49,0,49
2801,9,303,294
2834,42,1,41
2881,48,3,45
2883,69,18,51
2884,73,3,70
2888,102,17,85
2890,71,0,71
2892,56,147,91
3005,67,24,43
3231,49,9,40
3374,9,47,38
3474,0,25,25
3481,896,844,52
3526,3,61,58
3682,20,65,45
3706,16,44,28
4119,1,23,22
4557,0,30,30
4725,0,20,20
4916,6,40,34
5227,10,33,23
6116,255,118,137
6173,10,110,100
6239,0,77,77
6274,44,4,40
6282,73,22,51
6411,12,40,28
8011,0,37,37
8050,50,4,46
8088,4,30,26
8110,50,8,42
8249,69,0,69
8383,3,65,62
9907,9,30,21
