1101,0,300,300
1216,35,0,35
1326,200,0,200
1477,2,0,2
1504,0,119,119
1527,0,17,17
1605,500,0,500
2049,4,0,4
2059,49,0,49
2308,240,13,227
2311,500,0,500
2317,20,0,20
2325,0,180,180
2330,58,50,8
2351,135,0,135
2354,0,19,19
2355,0,205,205
2382,400,0,400
2409,1175,0,1175
2412,600,120,480
2474,0,270,270
2739,40,0,40
2867,0,590,590
2881,16,0,16
2884,69,0,69
2885,2000,0,2000
2912,3,0,3
3008,124,0,124
3036,0,40,40
3042,0,40,40
3045,0,500,500
3474,0,250,250
3658,0,50,50
3665,0,33,33
4552,0,136,136
4736,0,60,60
4746,0,84,84
4904,35,0,35
5347,0,38,38
5434,0,328,328
6116,0,1820,1820
6456GIS-KY,0,53,53
6505,295,0,295
6510,3,0,3
8074,0,111,111
8942,0,150,150
9904,1000,0,1000
9925,0,30,30
