1301,22,0,22
1340,10,0,10
1902,17,0,17
2201,11,0,11
2303,50,0,50
2312,15,2,13
2317,15,3,12
2337,100,0,100
2340,1,7,6
2371,0,30,30
2377,47,19,28
2393,6,27,21
2408,0,20,20
2409,33,12,21
2419,17,5,12
2448,9,40,31
2456,0,5,5
2474,0,6,6
2481,30,0,30
2542,3,8,5
2603,0,8,8
2609,0,10,10
2726,0,6,6
2880,0,20,20
2881,6,59,53
2883,156,133,23
2884,12,0,12
2887,0,50,50
2892,0,7,7
3037,16,0,16
3231,51,0,51
3311,0,20,20
3413,14,1,13
3474,40,17,23
3481,2,10,8
3514,20,0,20
4934,42,50,8
4935,10,0,10
4956,13,28,15
5227,0,60,60
5443,39,0,39
5512,0,25,25
5880,30,0,30
6005,20,0,20
6020,24,0,24
6116,32,22,10
6209,58,2,56
6220,3,35,32
6235,0,10,10
6442,1,7,6
6488,1,16,15
6525,0,6,6
6548,0,10,10
8112,13,1,12
8121,20,6,14
8213,11,0,11
8249,0,12,12
8374,20,10,10
8431,2,38,36
9937,0,20,20
