1103,0,47,47
1301,55,0,55
1305,96,15,81
1522,24,62,38
1584,123,4,119
1605,15,101,86
1802,54,100,46
1806,0,69,69
1909,26,148,122
2002,199,21,178
2022,52,0,52
2303,178,70,108
2313,115,44,71
2317,361,208,153
2328,316,136,180
2330,112,16,96
2345,17,89,72
2349,318,182,136
2352,5,300,295
2362,0,86,86
2364,0,174,174
2371,178,273,95
2376,26,194,168
2409,441,756,315
2412,92,3,89
2448,65,104,39
2485,64,9,55
2498,147,70,77
2538,60,0,60
2603,134,10,124
2605,5,54,49
2882,97,25,72
2883,536,270,266
2884,78,2,76
2885,500,5,495
2886,23,109,86
2887,85,18,67
2888,500,137,363
2891,3016,121,2895
2892,113,215,102
3006,15,68,53
3049,19,56,37
3056,2,204,202
3264,1,54,53
3374,63,126,63
3474,21,134,113
3481,396,274,122
3514,92,36,56
3630,255,10,245
4609,40,90,50
4903,18,98,80
4956,76,217,141
5301,72,0,72
6116,571,521,50
6188,23,65,42
6191,10,211,201
8105,287,15,272
8112,232,21,211
8163,32,89,57
9103,10,50,40
