1512,0,36,36
1568,145,73,72
1569,16,52,36
1584,14,77,63
1802,74,504,430
2002,115,10,105
2023,0,36,36
2204,57,0,57
2308,7,46,39
2317,144,65,79
2328,75,245,170
2349,1621,128,1493
2352,132,19,113
2406,40,91,51
2409,1294,1063,231
2412,85,3,82
2419,63,6,57
2489,9,209,200
2498,176,288,112
2515,83,2,81
2609,113,31,82
2614,105,51,54
2615,84,11,73
2834,58,1,57
2855,130,0,130
2882,198,33,165
2883,100,0,100
2886,2,43,41
2887,123,3,120
2890,117,1,116
3005,47,211,164
3017,70,1,69
3028,0,50,50
3037,265,0,265
3044,7,44,37
3048,164,3,161
3189,3,50,47
3231,80,15,65
3383,150,10,140
3402,16,69,53
3419,0,188,188
3452,0,45,45
3481,739,519,220
3622,0,35,35
3630,7,53,46
3706,88,20,68
3707,2,112,110
4915,102,2,100
4973,0,40,40
5309,11,96,85
5426,0,50,50
5434,2,43,41
6114,0,41,41
6116,665,819,154
6121,62,1,61
6209,57,122,65
6239,116,25,91
6282,120,8,112
8069,63,110,47
8112,94,189,95
