1305,272,20,252
1312,107,14,93
1314,63,229,166
1457,1,82,81
1718,433,80,353
1802,117,426,309
1815,347,16,331
1904,220,0,220
2317,402,140,262
2330,112,19,93
2345,34,84,50
2352,242,13,229
2353,258,52,206
2371,222,379,157
2377,300,168,132
2409,411,470,59
2428,25,89,64
2448,40,270,230
2449,31,176,145
2475,299,4,295
2498,162,80,82
2511,112,0,112
2603,18,165,147
2610,356,5,351
2615,127,206,79
2849,17,210,193
2883,153,30,123
2884,237,7,230
2887,74,167,93
2888,203,22,181
2890,111,5,106
2891,325,73,252
2908,0,120,120
3037,3,59,56
3045,214,0,214
3049,166,79,87
3056,28,106,78
3189,3,100,97
3202,2,64,62
3236,109,21,88
3264,1,183,182
3313,15,175,160
3325,131,2,129
3474,505,76,429
3481,544,307,237
3561,112,6,106
3576,123,9,114
3630,124,19,105
3665,50,129,79
3702,2,154,152
4609,13,101,88
4915,10,107,97
5443,52,114,62
5871,18,234,216
6116,755,1946,1191
6147,16,107,91
6176,120,5,115
8069,69,122,53
9917,2,68,66
9938,210,18,192
