1326,206,639,433
1514,558,1692,1134
1605,2854,376,2478
1802,1259,2604,1345
2002,2245,1677,568
2023,93,1009,916
2303,1596,832,764
2308,204,535,331
2311,2743,286,2457
2312,1299,597,702
2313,1720,739,981
2317,4893,3958,935
2324,1251,1953,702
2330,1343,420,923
2337,549,1083,534
2344,2444,1656,788
2345,3352,2470,882
2349,6256,7550,1294
2371,2855,3544,689
2377,2582,6340,3758
2379,294,1332,1038
2382,68,578,510
2392,497,2215,1718
2405,1162,490,672
2408,1736,648,1088
2409,11050,8449,2601
2448,1300,2017,717
2449,204,1278,1074
2455,255,572,317
2474,380,810,430
2515,347,1200,853
2609,2500,1071,1429
2834,1477,280,1197
2880,1052,405,647
2881,1655,2693,1038
2882,2879,929,1950
2883,3351,1080,2271
2884,3304,2638,666
2888,3767,1067,2700
2890,1676,533,1143
2891,1681,3323,1642
2892,2011,1311,700
3005,848,1269,421
3021,24,425,401
3049,434,1104,670
3231,1693,588,1105
3264,172,525,353
3474,3700,1111,2589
3481,6317,4280,2037
3706,1369,1982,613
4938,232,761,529
5443,1613,1038,575
5871,1830,243,1587
5880,931,237,694
6147,910,1740,830
8069,1639,984,655
8074,197,799,602
8105,419,908,489
8112,1591,2710,1119
8213,972,400,572
