1101,173,808,635
1326,19,340,321
1568,488,958,470
1605,15,484,469
1802,2084,584,1500
2002,864,72,792
2014,54,220,166
2101,524,23,501
2305,24,311,287
2308,72,1174,1102
2311,444,90,354
2313,418,150,268
2314,189,419,230
2317,1677,411,1266
2330,782,132,650
2337,341,59,282
2344,455,880,425
2345,297,580,283
2347,405,17,388
2352,187,309,122
2371,857,525,332
2377,1197,946,251
2393,668,137,531
2405,187,648,461
2409,3950,2763,1187
2412,2667,709,1958
2449,304,701,397
2603,540,142,398
2616,1,145,144
2637,406,24,382
2836,267,0,267
2881,214,358,144
2882,630,343,287
2883,695,80,615
2884,578,958,380
2886,100,288,188
2888,933,99,834
2890,337,44,293
2891,247,743,496
3045,135,500,365
3231,802,203,599
3376,25,164,139
3474,454,160,294
3481,2511,2870,359
3545,305,533,228
3596,469,195,274
3706,961,213,748
4919,3352,3598,246
4960,260,15,245
6116,2256,1874,382
6131,265,3,262
6187,45,231,186
6188,114,398,284
6190,249,438,189
6209,459,583,124
6244,402,67,335
6443,46,271,225
8415,12,343,331
9904,316,49,267
9910,42,258,216
