1216,565,52,513
1303,264,31,233
1524,70,441,371
1802,300,556,256
2105,497,31,466
2303,386,174,212
2308,746,65,681
2312,188,869,681
2313,460,201,259
2317,1367,748,619
2328,1603,719,884
2329,107,262,155
2330,777,165,612
2337,410,152,258
2345,269,481,212
2349,1059,1828,769
2353,219,1456,1237
2371,1053,759,294
2383,446,44,402
2408,134,413,279
2409,4999,5721,722
2412,458,88,370
2448,819,526,293
2455,85,364,279
2474,144,320,176
2475,77,639,562
2481,51,216,165
2498,566,1006,440
2603,304,478,174
2610,396,72,324
2823,4,246,242
2881,577,270,307
2882,845,495,350
2883,707,288,419
2884,477,72,405
2886,233,958,725
2887,353,1436,1083
2890,559,313,246
3031,79,256,177
3057,10,161,151
3231,686,241,445
3474,839,516,323
3481,2237,1237,1000
3706,278,557,279
4105,21,196,175
4904,15,712,697
4938,54,206,152
5443,281,706,425
5469,68,421,353
5480,279,12,267
5880,393,76,317
6116,5287,3532,1755
6190,227,650,423
6191,449,44,405
6220,170,419,249
6238,151,321,170
6443,274,29,245
8112,222,486,264
8374,615,354,261
9910,294,25,269
