1447,0,71,71
1512,40,0,40
1528,34,1,33
1906,1,55,54
2022,40,0,40
2023,50,2,48
2303,207,2,205
2314,72,12,60
2317,167,70,97
2329,10,42,32
2349,84,167,83
2351,102,0,102
2353,61,19,42
2354,47,337,290
2383,9,68,59
2406,622,53,569
2409,217,161,56
2448,50,79,29
2603,10,161,151
2609,108,23,85
2610,52,2,50
2637,10,43,33
2820,24,69,45
2823,1,102,101
2881,122,66,56
2882,114,53,61
2883,53,0,53
2884,156,5,151
2885,43,3,40
2890,105,18,87
2891,12,44,32
2892,42,4,38
3005,31,172,141
3049,122,15,107
3081,4,34,30
3317,0,38,38
3324,23,126,103
3374,134,10,124
3380,17,174,157
3481,291,196,95
3508,0,30,30
3519,2,38,36
3642,0,42,42
4711,5,33,28
4916,6,36,30
4956,12,77,65
5288,61,0,61
5483,40,2,38
5521,0,283,283
5880,46,0,46
6116,297,531,234
6147,9,39,30
6197,28,60,32
6235,74,32,42
6412,103,0,103
6442,11,60,49
8049,0,50,50
8069,202,154,48
8103,5,40,35
8112,97,44,53
