1305,51,0,51
1452,8,60,52
1464,25,0,25
1714,2,43,41
1717,0,100,100
1718,84,0,84
1802,52,106,54
1815,147,1,146
1907,56,0,56
2303,120,4,116
2311,5,41,36
2317,48,139,91
2327,60,0,60
2344,27,77,50
2349,263,38,225
2356,36,3,33
2371,169,127,42
2409,141,50,91
2609,81,2,79
2615,0,65,65
2812,13,50,37
2834,358,0,358
2856,0,60,60
2882,64,11,53
2884,28,0,28
2885,24,127,103
2886,5,62,57
2887,40,12,28
2888,119,10,109
2891,9,95,86
2892,3,75,72
3005,72,17,55
3217,1,35,34
3231,36,81,45
3297,54,24,30
3419,28,3,25
3474,0,92,92
3508,65,2,63
3615,0,51,51
3665,18,54,36
3706,17,71,54
4915,91,11,80
4935,6,40,34
5227,27,1,26
5438,0,75,75
5439,6,66,60
5443,1,98,97
5905,1,103,102
6116,466,427,39
6188,5,44,39
6190,284,177,107
6197,0,109,109
6213,40,0,40
6215,25,0,25
6237,50,4,46
6285,1,40,39
6548,30,2,28
8096,30,0,30
8105,5,43,38
8374,22,1383,1361
