1101,79,1137,1058
1102,49,522,473
1216,48,669,621
1303,115,645,530
1304,227,80,147
1452,205,62,143
1909,381,132,249
2002,539,2598,2059
2107,158,16,142
2303,776,1928,1152
2308,33,697,664
2311,239,919,680
2312,417,248,169
2313,924,403,521
2314,218,756,538
2317,1036,2681,1645
2328,1045,740,305
2329,275,69,206
2330,959,4170,3211
2337,311,129,182
2349,2347,2132,215
2369,415,86,329
2371,5005,1227,3778
2409,6828,4961,1867
2448,898,1512,614
2449,137,859,722
2603,252,1170,918
2609,445,252,193
2610,152,937,785
2801,96,680,584
2880,93,1012,919
2881,576,1255,679
2882,677,1290,613
2883,806,2265,1459
2885,135,1574,1439
2886,736,1790,1054
2887,543,1558,1015
2888,692,1612,920
2889,196,52,144
2891,516,2645,2129
2892,625,1422,797
2913,221,14,207
3037,224,69,155
3202,246,109,137
3380,134,577,443
3437,145,11,134
3474,701,1332,631
3481,5196,4645,551
3519,333,71,262
3545,531,281,250
3622,337,13,324
3706,256,1069,813
4979,157,15,142
5009,298,145,153
5880,546,1040,494
6116,5242,3407,1835
6131,623,354,269
6235,356,145,211
6283,169,12,157
8374,341,165,176
