1216,441,37,404
1519,182,13,169
1524,20,159,139
1605,3,83,80
1802,192,390,198
1815,171,400,229
1906,176,5,171
2002,330,103,227
2014,475,14,461
2312,23,207,184
2317,576,294,282
2330,190,50,140
2337,301,18,283
2344,268,86,182
2345,75,255,180
2349,448,274,174
2353,575,209,366
2369,16,118,102
2371,807,1073,266
2376,69,285,216
2405,26,188,162
2408,385,42,343
2409,1592,605,987
2412,171,29,142
2455,73,191,118
2475,40,160,120
2498,287,132,155
2603,36,141,105
2615,153,21,132
2845,303,60,243
2867,563,3,560
2881,61,244,183
2882,394,119,275
2883,328,128,200
2884,6080,719,5361
2887,343,108,235
2888,960,62,898
2890,996,303,693
2892,469,164,305
3018,56,144,88
3037,3,86,83
3189,7,130,123
3474,21,222,201
3514,67,310,243
3519,21,156,135
3596,178,37,141
3622,4,137,133
3702,290,18,272
5009,289,1,288
5443,116,215,99
5480,0,83,83
5880,426,2,424
6116,744,1079,335
6173,27,115,88
6412,19,111,92
8069,224,22,202
8213,23,107,84
9904,41,187,146
9907,10,105,95
9911,16,167,151
