1101,322,52,270
1301,231,12,219
1303,532,12,520
1312,407,13,394
1909,184,5,179
2002,949,54,895
2023,67,247,180
2301,20,341,321
2308,22,350,328
2311,671,834,163
2317,892,444,448
2323,384,188,196
2328,705,509,196
2329,526,57,469
2337,232,28,204
2344,697,242,455
2345,367,568,201
2349,786,1030,244
2371,428,688,260
2409,3816,1872,1944
2412,92,351,259
2474,97,235,138
2475,640,0,640
2489,177,312,135
2603,59,300,241
2609,283,66,217
2820,3,472,469
2823,11,180,169
2834,261,532,271
2881,443,242,201
2882,1309,198,1111
2883,643,291,352
2884,617,173,444
2885,1117,55,1062
2888,941,295,646
2890,283,27,256
2891,705,334,371
2892,547,66,481
2915,5,157,152
3024,10,158,148
3276,184,362,178
3474,95,585,490
3481,1135,635,500
3492,10,138,128
3514,221,408,187
3523,5,129,124
3605,6,181,175
3682,86,281,195
3704,258,21,237
3706,394,189,205
3707,40,280,240
4532,23,219,196
4725,9,168,159
5820,44,199,155
5880,268,10,258
6131,109,416,307
6145,79,223,144
6147,640,156,484
6180,249,11,238
8074,34,200,166
