1102,187,1,186
1262,7,64,57
1303,198,16,182
1305,25,2009,1984
1326,1004,2,1002
1711,81,0,81
1717,151,6,145
1802,151,526,375
1815,121,20,101
2002,226,55,171
2014,69,131,62
2105,170,4,166
2312,203,46,157
2313,123,37,86
2329,62,485,423
2330,155,40,115
2347,7,84,77
2371,62,789,727
2401,1,113,112
2406,154,236,82
2409,1139,1058,81
2448,134,189,55
2449,206,15,191
2475,300,13,287
2498,143,434,291
2514,406,0,406
2515,107,0,107
2634,8,272,264
2823,2,122,120
2834,373,43,330
2845,2,360,358
2880,117,820,703
2882,233,395,162
2884,152,15,137
2886,104,865,761
2887,613,10,603
2888,182,77,105
2891,498,42,456
2892,51,1343,1292
3005,67,266,199
3006,20,93,73
3042,8,140,132
3045,130,0,130
3092,12,83,71
3217,20,83,63
3231,171,18,153
3514,204,18,186
3526,52,110,58
3706,68,401,333
4534,1,63,62
4919,182,48,134
5880,464,87,377
6116,1079,527,552
6121,4,100,96
6257,94,1,93
8050,3,61,58
8069,48,114,66
9904,19,204,185
9911,156,5,151
9934,230,6,224
