1215,0,77,77
1216,153,3,150
1301,195,0,195
1460,83,0,83
1568,178,278,100
1605,200,58,142
2325,101,0,101
2345,49,113,64
2349,406,183,223
2352,427,49,378
2367,0,230,230
2371,1,444,443
2392,120,1,119
2399,80,0,80
2406,187,32,155
2408,929,1,928
2409,949,7487,6538
2448,42,107,65
2449,3081,16,3065
2454,8,57,49
2498,71,383,312
2603,16,123,107
2614,2,169,167
2618,211,0,211
2823,1,65,64
2834,107,0,107
2882,149,38,111
2884,85,1,84
2885,4599,10,4589
2887,250,9,241
2888,62,230,168
2889,0,66,66
2891,5018,14,5004
3005,219,123,96
3036,9,66,57
3037,130,48,82
3049,15,85,70
3217,0,52,52
3231,129,23,106
3272,38,201,163
3313,112,6,106
3481,832,589,243
3519,8,61,53
3588,111,28,83
3625,242,9,233
3706,12,69,57
4722,1,121,120
4935,140,7,133
4938,2,67,65
5201,0,60,60
5443,123,181,58
5474,110,23,87
5475,0,45,45
5603,0,50,50
6114,3,44,41
6116,741,938,197
6194,0,53,53
6209,55,107,52
6285,167,30,137
9802,80,0,80
