1101,35,67,32
1102,576,1,575
1215,10,42,32
1303,42,0,42
1314,68,17,51
1319,3,68,65
1402,399,2,397
1437,0,35,35
1457,50,0,50
1519,2,27,25
1536,64,2,62
1710,51,0,51
2002,67,0,67
2014,0,23,23
2029,55,9,46
2303,149,74,75
2312,97,12,85
2317,275,98,177
2324,89,42,47
2325,156,1,155
2330,54,10,44
2349,60,216,156
2352,10,64,54
2382,50,0,50
2409,185,123,62
2419,69,24,45
2428,3,44,41
2458,74,120,46
2475,0,70,70
2488,14,80,66
2489,29,181,152
2538,65,7,58
2606,63,0,63
2616,70,0,70
2834,33,194,161
2880,87,10,77
2882,119,7,112
2883,408,186,222
2886,19,53,34
2888,381,67,314
2911,69,0,69
3005,39,78,39
3017,14,81,67
3217,62,12,50
3264,5,68,63
3380,57,4,53
3474,0,98,98
3481,127,233,106
3526,16,45,29
3535,2,32,30
3702,25,52,27
4974,0,28,28
5264,89,8,81
6116,96,121,25
6213,9,32,23
6220,63,12,51
6525,3,34,31
6548,2,52,50
9105,0,30,30
9116,12,60,48
