1305,27,0,27
1319,36,6,30
1337,22,100,78
1440,35,0,35
1447,64,0,64
1514,50,11,39
1569,59,2,57
1802,65,9,56
2002,83,6,77
2108,35,0,35
2314,35,0,35
2317,57,24,33
2324,35,0,35
2328,33,54,21
2337,0,729,729
2340,0,51,51
2344,86,156,70
2349,204,81,123
2371,35,90,55
2397,0,25,25
2409,164,100,64
2472,1,31,30
2489,30,1,29
2498,102,43,59
2609,3,25,22
2614,34,1,33
2801,57,0,57
2880,8,58,50
2882,80,29,51
2883,52,5,47
2887,37,0,37
2889,0,22,22
2890,17,40,23
2892,161,3,158
3008,2,35,33
3022,40,2,38
3038,26,51,25
3050,0,35,35
3054,29,0,29
3071,9,67,58
3231,33,3,30
3374,13,36,23
3402,5,35,30
3481,1104,57,1047
4956,35,8,27
4971IET-KY,2,66,64
5381,0,79,79
5388,10,66,56
5425,0,60,60
5443,59,5,54
5484,12,118,106
6116,165,325,160
6153,0,22,22
6185,0,30,30
6285,55,2,53
8110,2,28,26
8210,0,70,70
8287,5,41,36
9904,0,30,30
9919,44,2,42
