1216,66,809,743
1301,20,698,678
1402,817,531,286
1702,144,0,144
1729,153,2,151
1802,1933,218,1715
1906,126,1,125
1907,81,0,81
2002,204,2654,2450
2103,152,42,110
2303,150,2117,1967
2313,55,3114,3059
2317,527,2557,2030
2323,50,824,774
2330,559,4942,4383
2337,239,0,239
2405,92,0,92
2408,34,2806,2772
2409,956,3979,3023
2412,120,1654,1534
2475,110,0,110
2603,1,1631,1630
2801,8,826,818
2823,13,1588,1575
2845,98,7,91
2880,14,1244,1230
2881,62,1159,1097
2882,229,1469,1240
2883,130,2199,2069
2884,517,1315,798
2885,252,1618,1366
2886,409,2247,1838
2887,265,1425,1160
2888,238,1460,1222
2890,123,1679,1556
2891,157,2804,2647
2892,121,1623,1502
3005,229,31,198
3008,133,29,104
3018,138,40,98
3081,136,50,86
3092,330,40,290
3474,3010,482,2528
3481,276,3218,2942
4105,110,9,101
4401,122,0,122
4506,195,14,181
4904,68,770,702
5305,102,0,102
5880,79,1299,1220
6116,3558,2074,1484
6147,15,976,961
6167,79,0,79
6188,595,53,542
6245,345,8,337
6274,173,9,164
6702,100,0,100
8341,133,9,124
8404,121,8,113
8436,112,14,98
