1101,101,6,95
1303,98,4,94
1304,23,150,127
1314,473,89,384
1455,371,29,342
1568,196,359,163
1604,0,154,154
1802,575,965,390
1815,171,467,296
1909,212,6,206
2002,215,27,188
2023,24,232,208
2314,237,361,124
2317,474,154,320
2323,135,40,95
2328,742,627,115
2330,122,32,90
2344,199,106,93
2349,417,322,95
2352,228,458,230
2355,119,14,105
2371,1137,1365,228
2406,408,143,265
2409,1019,2301,1282
2481,126,18,108
2485,40,178,138
2548,6,149,143
2603,94,350,256
2801,460,10,450
2834,233,7,226
2881,199,408,209
2883,459,47,412
2884,356,1,355
2888,347,853,506
2890,199,38,161
2892,81,272,191
3017,62,439,377
3018,118,7,111
3036,33,199,166
3041,13,251,238
3056,4,145,141
3163,195,496,301
3231,139,1298,1159
3339,108,0,108
3380,44,219,175
3481,985,307,678
3532,132,1,131
3545,77,210,133
3580,201,2,199
3662,213,57,156
3682,182,53,129
3702,141,17,124
4919,81,286,205
5443,147,325,178
5880,117,1,116
6116,758,1502,744
6138,15,141,126
8112,94,249,155
8341,144,5,139
9933,19,263,244
