1305,53,328,275
1314,71,264,193
1440,100,0,100
1519,4,67,63
1524,150,42,108
1718,25,159,134
1742,94,1,93
1909,275,1,274
2014,1,63,62
2023,4,224,220
2313,137,8,129
2316,32,110,78
2317,203,73,130
2323,120,6,114
2328,168,257,89
2330,98,18,80
2344,576,82,494
2349,518,191,327
2371,893,584,309
2376,86,10,76
2377,400,249,151
2405,109,35,74
2409,922,755,167
2412,161,6,155
2448,63,222,159
2464,24,91,67
2474,21,107,86
2475,100,0,100
2609,54,162,108
2618,45,137,92
2883,459,6,453
2884,220,48,172
2885,91,8,83
2888,168,14,154
3005,289,59,230
3028,80,0,80
3049,2251,202,2049
3202,26,172,146
3231,194,25,169
3260,11,74,63
3276,61,139,78
3324,65,135,70
3474,421,45,376
3481,871,1089,218
3514,27,213,186
3605,13,79,66
4532,11,83,72
4803VHQ-KY,18,86,68
4903,21,103,82
6111,174,4,170
6129,7,70,63
6131,202,22,180
6147,49,119,70
6188,24,260,236
6191,8,140,132
6201,1,85,84
8043,94,0,94
8112,187,280,93
8213,13,117,104
9904,110,22,88
