1303,222,29,193
1402,11,743,732
1569,26,120,94
1597,24,88,64
1906,0,262,262
1909,228,23,205
2002,214,36,178
2017,220,1,219
2023,1904,116,1788
2062,154,0,154
2105,239,5,234
2303,3662,413,3249
2312,359,47,312
2314,226,87,139
2328,218,355,137
2345,960,98,862
2347,7,420,413
2352,194,333,139
2355,12,274,262
2367,540,8,532
2371,263,1740,1477
2409,1501,890,611
2428,25,170,145
2448,298,125,173
2475,383,152,231
2485,200,31,169
2489,9,268,259
2614,24,98,74
2618,97,160,63
2801,205,10,195
2881,178,349,171
2883,334,18,316
2884,298,83,215
2887,486,27,459
2888,994,77,917
2890,174,6,168
2891,244,74,170
2892,301,441,140
3056,0,243,243
3229,0,80,80
3339,0,85,85
3374,47,123,76
3380,63,163,100
3450,34,191,157
3535,25,104,79
3673TPK-KY,813,63,750
4609,7,99,92
4919,4671,2773,1898
4934,286,64,222
4938,220,53,167
5388,3,210,207
5880,213,12,201
6116,1156,826,330
6147,55,201,146
6290,379,125,254
6486,160,367,207
8112,165,256,91
8171,5,69,64
8299,40,165,125
9105,5,153,148
