1102,14,2265,2251
1216,201,67,134
1229,15,195,180
1444,8,330,322
1477,616,38,578
1605,46,256,210
1723,10,589,579
1729,197,71,126
1815,144,322,178
1909,144,14,130
2105,84,1019,935
2301,11,188,177
2303,945,144,801
2308,482,317,165
2314,230,432,202
2324,476,11,465
2328,545,700,155
2344,382,110,272
2345,238,542,304
2347,109,284,175
2352,445,252,193
2353,483,326,157
2369,15,263,248
2377,520,917,397
2393,216,89,127
2409,1993,2375,382
2412,586,47,539
2449,42,472,430
2481,59,492,433
2603,214,495,281
2707,348,9,339
2801,233,12,221
2820,611,4,607
2882,262,450,188
2884,302,42,260
2885,483,326,157
2887,239,1438,1199
2888,815,316,499
2889,1377,1082,295
2890,1221,65,1156
3005,271,961,690
3049,233,409,176
3163,227,404,177
3217,25,416,391
3276,616,188,428
3374,202,543,341
3474,291,83,208
3481,998,1845,847
3625,143,17,126
3682,168,20,148
3702,246,36,210
3706,423,669,246
4956,274,103,171
5264,618,16,602
6116,2613,1587,1026
6139,32,198,166
6188,370,118,252
6235,270,453,183
6505,48,354,306
8213,229,67,162
