1218,75,362,287
1326,527,17,510
1568,1307,965,342
1802,1008,1291,283
1815,566,715,149
1909,601,165,436
2105,448,26,422
2106,515,30,485
2303,802,269,533
2317,1766,1150,616
2324,2251,57,2194
2325,1501,16,1485
2328,918,1167,249
2329,431,89,342
2330,3743,347,3396
2345,332,754,422
2355,94,408,314
2371,972,615,357
2408,1415,300,1115
2409,4023,6380,2357
2412,4848,167,4681
2448,290,547,257
2449,141,525,384
2475,189,462,273
2481,549,67,482
2501,384,8,376
2514,2,304,302
2603,346,732,386
2610,404,27,377
2801,873,57,816
2855,26,190,164
2881,520,711,191
2882,1715,353,1362
2884,1029,249,780
2886,573,232,341
2887,436,48,388
2890,809,172,637
3035,49,201,152
3045,1004,8,996
3056,50,203,153
3231,1369,2956,1587
3374,347,527,180
3474,383,540,157
3481,3278,2268,1010
3514,156,380,224
3596,402,615,213
3680,126,374,248
3706,193,465,272
4533,82,246,164
4904,565,12,553
4919,243,511,268
5410,353,1224,871
5880,413,65,348
6116,4588,4193,395
6238,783,314,469
6411,262,475,213
6486,321,1200,879
8080,9,187,178
8163,58,283,225
9945,1088,82,1006
