1301,10,0,10
1303,10,0,10
1305,10,0,10
1402,11,0,11
1444,0,6,6
1447,0,99,99
1459,0,23,23
1568,23,1,22
2108,0,19,19
2305,0,5,5
2312,20,0,20
2313,20,0,20
2317,7,35,28
2330,4,31,27
2345,0,6,6
2356,0,10,10
2360,11,1,10
2377,23,3,20
2388,0,33,33
2409,35,0,35
2412,0,5,5
2419,0,15,15
2439,16,1,15
2441,9,0,9
2615,10,0,10
2641,0,20,20
2882,9,0,9
2883,16,0,16
2884,20,0,20
2885,9,0,9
2888,27,0,27
3019,10,0,10
3059,10,0,10
3083,0,5,5
3167,9,0,9
3221,0,5,5
3276,10,0,10
3306,0,5,5
3360,0,9,9
3380,0,9,9
3474,0,31,31
3481,0,50,50
3494,10,0,10
3522,10,0,10
3605,4,10,6
3642,10,0,10
4108,10,15,5
4735,0,10,10
4746,0,5,5
4952,0,12,12
5009,0,10,10
5512,10,0,10
6104,10,0,10
6116,9,35,26
6209,4,11,7
6257,0,5,5
8021,10,0,10
8215,0,10,10
8234,16,6,10
8410,11,0,11
