1301,207,18,189
1304,8,140,132
1452,93,431,338
1464,26,217,191
1504,74,434,360
1815,564,692,128
2002,390,100,290
2028,0,261,261
2303,559,285,274
2305,14,157,143
2311,412,116,296
2312,134,587,453
2317,1156,482,674
2330,339,143,196
2344,547,204,343
2345,326,490,164
2354,382,199,183
2371,744,1101,357
2409,4200,1433,2767
2426,274,88,186
2449,295,88,207
2454,276,30,246
2455,52,462,410
2456,256,14,242
2458,80,540,460
2475,43,951,908
2498,479,282,197
2603,103,379,276
2609,201,370,169
2618,365,109,256
2801,37,918,881
2834,395,0,395
2880,844,317,527
2881,172,344,172
2883,786,91,695
2884,493,28,465
2886,72,639,567
2888,623,425,198
2890,452,122,330
2891,273,448,175
2892,921,249,672
3005,198,324,126
3231,362,69,293
3313,56,179,123
3383,13,151,138
3474,530,343,187
3481,2001,1465,536
3545,328,135,193
3596,224,415,191
4306,0,194,194
5425,271,48,223
5522,1,556,555
5880,277,4,273
6251,47,284,237
6257,7,210,203
6505,236,20,216
8074,77,308,231
8222,11,155,144
9904,363,56,307
9910,70,336,266
