1301,331,4,327
1305,337,615,278
1476,88,257,169
1568,454,625,171
1718,98,366,268
2002,643,329,314
2106,8,282,274
2301,58,519,461
2303,408,95,313
2308,50,229,179
2317,1317,630,687
2323,678,56,622
2324,911,89,822
2327,6,630,624
2330,392,146,246
2344,1361,946,415
2345,357,582,225
2349,1936,2307,371
2353,257,522,265
2362,286,25,261
2371,1100,1416,316
2382,541,63,478
2412,827,60,767
2417,445,639,194
2448,2624,808,1816
2475,31,225,194
2481,40,488,448
2489,130,625,495
2498,739,486,253
2501,8,387,379
2603,1438,547,891
2609,479,2764,2285
2881,504,257,247
2882,1165,688,477
2883,1042,251,791
2884,1174,67,1107
2886,2424,383,2041
2887,579,99,480
2888,864,572,292
2889,36,331,295
2891,1329,235,1094
3045,484,3,481
3056,527,76,451
3128,14,208,194
3191,6,205,199
3231,1319,244,1075
3474,638,246,392
3481,2133,2775,642
3665,372,88,284
4532,57,644,587
4938,57,270,213
5388,479,36,443
5880,450,16,434
6116,3944,5189,1245
6147,568,750,182
6187,80,355,275
6238,362,529,167
6283,50,315,265
8069,138,350,212
8374,665,164,501
