1218,0,60,60
1305,0,500,500
1457,250,0,250
1712,0,40,40
2227,8,0,8
2235,4,0,4
2313,30,0,30
2314,74,0,74
2317,13,0,13
2328,10,20,10
2349,0,45,45
2365,0,11,11
2371,0,5,5
2408,5,0,5
2444,0,2,2
2461,74,0,74
2474,0,2,2
2488,6,0,6
2606,0,3,3
2614,0,50,50
2801,25,0,25
2834,4,8,4
2867,14,0,14
2880,5,17,12
2888,4,17,13
2892,20,0,20
2901,0,2,2
3019,10,0,10
3048,0,4,4
3088,5,0,5
3092,4,11,7
3260,0,3,3
3264,5,0,5
3313,30,0,30
3413,0,7,7
3419,695,0,695
3428,6,0,6
3474,0,15,15
3481,110,0,110
3623,10,0,10
4746,0,5,5
4755,14,0,14
4991,0,5,5
5328,4,0,4
5880,14,0,14
6108,0,74,74
6116,14,23,9
6205,50,0,50
6451,0,19,19
6456GIS-KY,7,0,7
8042,4,0,4
8074,0,2,2
8076,0,4,4
8112,56,0,56
8287,0,7,7
8404,3,0,3
8410,10,0,10
8422,3,0,3
9935,0,13,13
9941,0,117,117
