1101,253,4,249
1301,458,6,452
1303,409,6,403
1312,273,33,240
1314,145,4,141
1337,33,107,74
1402,426,3,423
1455,3,72,69
1714,0,57,57
2002,245,39,206
2014,4,52,48
2023,0,62,62
2101,283,13,270
2103,165,14,151
2208,13,65,52
2301,504,180,324
2308,161,32,129
2311,1044,23,1021
2317,500,260,240
2325,1,349,348
2330,1020,54,966
2337,10,101,91
2340,26,86,60
2344,289,56,233
2345,116,204,88
2371,605,131,474
2409,2906,2471,435
2474,83,177,94
2475,0,59,59
2498,164,299,135
2515,155,0,155
2603,295,76,219
2610,148,7,141
2823,44,158,114
2880,57,1759,1702
2881,79,123,44
2882,830,96,734
2883,660,35,625
2884,470,85,385
2885,812,57,755
2886,61,176,115
2887,537,39,498
2888,259,98,161
2890,400,14,386
2892,427,804,377
3041,2,54,52
3231,164,24,140
3289,1,44,43
3481,4087,4704,617
3545,69,163,94
3665,134,9,125
4417,2,66,64
4904,21,71,50
4915,17,191,174
4971IET-KY,12,107,95
5443,69,149,80
5531,3,47,44
6112,22,118,96
6147,169,43,126
9938,4,79,75
