1337,20,1,19
1440,30,0,30
1455,71,10,61
1536,8,33,25
1568,152,43,109
1592,0,19,19
2303,110,35,75
2312,63,7,56
2314,0,50,50
2317,57,91,34
2328,24,47,23
2330,18,1,17
2340,1,95,94
2345,41,103,62
2355,41,0,41
2356,96,36,60
2406,59,34,25
2409,100,28,72
2419,9,40,31
2421,0,20,20
2426,17,55,38
2436,0,20,20
2458,7,53,46
2476,1,80,79
2489,39,18,21
2498,55,7,48
2881,27,47,20
2882,16,62,46
2883,100,0,100
2886,6,42,36
2891,121,2,119
3005,23,0,23
3006,36,1,35
3042,28,0,28
3128,37,0,37
3141,3,21,18
3202,0,30,30
3260,30,61,31
3276,3,45,42
3293,5,26,21
3325,61,8,53
3374,35,60,25
3474,52,6,46
3492,1,19,18
3662,23,6,17
3673TPK-KY,23,3,20
4532,2,23,21
4706,0,40,40
4739,36,0,36
4916,25,5,20
5410,28,0,28
5443,71,53,18
5481,5,248,243
6147,0,25,25
6191,0,20,20
6548,23,1,22
8076,30,2,28
8110,2,129,127
8410,2,20,18
8936,25,0,25
