1102,47,0,47
1104,0,55,55
1215,46,2,44
1447,55,0,55
1524,44,340,296
1718,61,3,58
1905,0,51,51
1907,63,0,63
1909,31,141,110
2023,0,113,113
2303,82,10,72
2317,230,122,108
2324,47,1,46
2337,109,0,109
2344,13,96,83
2345,26,99,73
2349,160,282,122
2353,66,119,53
2369,0,50,50
2371,111,197,86
2375,0,50,50
2406,34,65,31
2409,477,285,192
2415,19,58,39
2419,16,44,28
2448,10,117,107
2547,21,56,35
2606,102,17,85
2618,86,9,77
2881,542,29,513
2883,201,57,144
2884,80,0,80
2888,212,0,212
3005,38,255,217
3036,10,144,134
3078,95,22,73
3163,79,20,59
3231,59,10,49
3374,30,90,60
3419,12,130,118
3481,953,112,841
3514,76,109,33
3559,70,0,70
3576,96,12,84
3686,4,97,93
4944,61,0,61
5351,0,53,53
5488,56,0,56
5491,20,50,30
5880,47,1,46
6116,360,173,187
6176,53,138,85
6191,7,98,91
6197,50,1,49
6209,82,29,53
6220,26,106,80
6290,23,68,45
6486,51,2,49
8086,9,38,29
8415,493,0,493
