1235,0,10,10
1597,5,2,3
2101,59,0,59
2308,0,70,70
2312,0,50,50
2330,0,12,12
2368,0,40,40
2377,90,10,80
2409,405,0,405
2498,4,3,1
3050,1,22,21
3191,1,0,1
3293,30,70,40
3372,0,30,30
3428,1,0,1
3450,5,10,5
3490,1,0,1
3514,0,3,3
3576,0,30,30
3594,12,0,12
3665,60,17,43
3673TPK-KY,39,9,30
4529,0,7,7
4533,0,5,5
4736,9,3,6
5243,27,0,27
6116,1030,1015,15
6147,10,45,35
6238,16,36,20
8086,20,0,20
8464,1,0,1
8942,0,5,5
