1203,33,0,33
1309,0,10,10
1313,0,10,10
1336,12,0,12
1417,70,0,70
1452,19,0,19
1514,10,0,10
1533,20,0,20
1536,11,0,11
1605,0,20,20
1718,24,0,24
1802,0,60,60
2038,0,13,13
2311,10,0,10
2312,50,0,50
2313,12,0,12
2328,6,23,17
2330,15,0,15
2344,28,16,12
2353,5,20,15
2363,0,32,32
2371,12,44,32
2409,48,15,33
2609,15,25,10
2614,25,82,57
2801,0,16,16
2834,20,30,10
2888,36,12,24
2891,23,4,19
2892,0,9,9
3031,20,0,20
3034,0,7,7
3037,0,15,15
3050,30,0,30
3059,0,10,10
3312,15,5,10
3313,0,50,50
3514,53,2,51
3526,2,11,9
3545,25,6,19
3622,0,10,10
4532,0,11,11
5227,0,9,9
5443,7,22,15
5490,7,15,8
6116,74,1,73
6164,0,10,10
6167,28,0,28
6209,3,11,8
6234,20,1,19
6235,2,13,11
6257,12,0,12
6285,1,10,9
6702,0,19,19
8016,1,10,9
8112,24,2,22
8213,22,2,20
8222,11,0,11
8287,16,0,16
8940,15,0,15
