1235,0,10,10
1314,30,5,25
1457,0,20,20
1605,0,10,10
2002,29,9,20
2303,22,0,22
2317,78,11,67
2330,35,4,31
2345,1,100,99
2352,1,20,19
2371,33,80,47
2377,29,6,23
2392,47,0,47
2393,20,0,20
2409,41,18,23
2419,16,1,15
2449,100,0,100
2476,0,16,16
2488,50,9,41
2609,99,9,90
2834,29,2,27
2882,27,0,27
2883,22,1,21
2888,121,0,121
2889,0,50,50
2892,28,1,27
2913,0,15,15
3006,42,1,41
3049,0,15,15
3374,2,13,11
3481,19,4,15
3492,21,0,21
3561,0,10,10
3591,19,0,19
3682,20,0,20
3686,0,15,15
4609,49,0,49
4909,0,19,19
5009,16,3,13
5347,14,0,14
5351,0,30,30
5410,0,15,15
5457,0,72,72
5701,0,25,25
5820,4,15,11
6116,83,52,31
6136,0,20,20
6138,0,20,20
6173,2,55,53
6188,38,0,38
6191,0,25,25
6201,15,0,15
6213,0,18,18
6220,0,26,26
6235,2,25,23
6244,1,11,10
8110,5,20,15
8112,27,76,49
8374,17,4,13
9945,0,30,30
