1305,0,10,10
1312,34,6,28
1314,30,0,30
1467,0,7,7
1512,25,0,25
1524,10,21,11
1568,16,3,13
1815,11,0,11
2107,0,20,20
2317,26,11,15
2344,35,0,35
2349,100,0,100
2353,35,0,35
2356,0,16,16
2408,52,0,52
2409,94,5,89
2428,32,0,32
2448,51,0,51
2464,1,20,19
2485,0,9,9
2609,10,0,10
2617,0,15,15
2836,0,6,6
2881,0,10,10
2882,23,1,22
2884,21,0,21
2885,36,0,36
2891,10,0,10
3005,10,0,10
3023,2,20,18
3036,10,0,10
3050,0,7,7
3163,12,0,12
3189,1,12,11
3264,0,16,16
3374,0,7,7
3576,31,6,25
4133,0,13,13
4916,12,0,12
4919,1,13,12
4979,0,41,41
5281,0,9,9
5468,0,10,10
5608,10,20,10
6005,0,10,10
6022,0,20,20
6129,0,10,10
6139,50,2,48
6142,10,0,10
6167,20,0,20
6173,50,0,50
6176,11,1,10
6215,0,9,9
6259,0,20,20
8011,0,31,31
8071,0,8,8
8076,20,0,20
8131,10,0,10
8299,4,39,35
9910,0,14,14
