1102,11,0,11
1301,11,0,11
1304,19,0,19
1310,0,7,7
1447,10,0,10
1514,0,13,13
1519,5,10,5
1802,0,8,8
1808,0,25,25
2002,7,16,9
2201,20,0,20
2305,0,10,10
2313,2,10,8
2314,1,20,19
2317,48,15,33
2328,6,17,11
2332,30,0,30
2342,0,10,10
2344,43,0,43
2371,7,88,81
2374,30,0,30
2380,15,0,15
2392,13,1,12
2408,41,0,41
2419,16,0,16
2489,21,2,19
2498,19,8,11
2499,0,10,10
2511,0,5,5
2614,30,0,30
2823,1,12,11
2882,64,52,12
2883,32,0,32
2884,228,5,223
2890,31,10,21
3005,23,5,18
3006,1,5,4
3011,25,11,14
3033,14,0,14
3037,20,0,20
3041,12,1,11
3231,25,11,14
3260,5,13,8
3324,0,40,40
3594,1,6,5
3673TPK-KY,2,6,4
3706,1,37,36
4142,0,7,7
4529,0,42,42
4534,1,6,5
5364,17,0,17
5512,0,5,5
6005,0,10,10
6116,61,29,32
6220,33,1,32
6235,0,4,4
6244,1,23,22
6443,1,21,20
8081,18,0,18
8110,16,40,24
