1218,49,3,46
1314,0,15,15
1455,71,0,71
1463,0,44,44
1597,1,16,15
2303,52,3,49
2313,30,0,30
2317,100,13,87
2323,0,39,39
2349,18,115,97
2356,44,0,44
2371,10,272,262
2376,4,37,33
2383,10,24,14
2393,31,3,28
2408,58,15,43
2409,90,223,133
2421,1,35,34
2448,3,35,32
2454,2,24,22
2458,10,76,66
2464,22,2,20
2475,20,0,20
2481,20,0,20
2488,25,2,23
2515,4,25,21
2609,150,0,150
2883,84,150,66
2884,28,2,26
2886,8,46,38
2913,90,0,90
3037,0,20,20
3045,101,73,28
3049,5,104,99
3163,24,0,24
3325,20,0,20
3374,5,31,26
3481,133,26,107
3494,21,0,21
3519,1,101,100
3576,649,6,643
3579,0,25,25
3588,0,14,14
4529,1,19,18
4533,27,0,27
4919,7,29,22
4934,11,150,139
4935,0,28,28
4956,0,13,13
5328,0,20,20
5483,21,0,21
5871,1,31,30
6116,95,62,33
6191,26,0,26
6234,73,1,72
6486,187,4,183
8074,0,17,17
8112,49,13,36
8163,42,8,34
8354,24,0,24
