1303,4,0,4
1512,37,0,37
1568,17,6,11
1584,0,14,14
1597,11,6,5
1802,0,19,19
1907,0,5,5
2002,50,0,50
2023,0,20,20
2313,50,0,50
2328,6,0,6
2371,3,0,3
2376,2,0,2
2383,0,2,2
2409,10,0,10
2415,2,6,4
2443,0,8,8
2464,0,3,3
2488,34,39,5
2881,10,0,10
2882,4,10,6
2886,3,0,3
2890,10,0,10
3025,40,0,40
3050,0,4,4
3059,10,0,10
3276,0,35,35
3313,0,20,20
3481,50,0,50
3492,1,3,2
3625,2,0,2
3675,5,0,5
3707,67,2,65
4108,5,0,5
4147,2,0,2
4180,0,2,2
4557,0,2,2
4934,0,3,3
4939,0,4,4
5213,0,11,11
5349,3,0,3
5355,0,5,5
5475,37,50,13
6116,10,15,5
6129,6,0,6
6147,0,5,5
6173,1,7,6
6176,10,0,10
6282,5,0,5
6298,0,3,3
6404,10,0,10
6411,11,29,18
6451,1,4,3
6486,12,0,12
8222,5,0,5
8374,20,0,20
8450,0,2,2
8473,0,2,2
8916,0,4,4
8936,3,0,3
