1305,61,0,61
1402,0,36,36
1444,0,26,26
1514,0,35,35
1597,46,6,40
1802,63,35,28
1815,60,21,39
2303,29,5,24
2312,49,216,167
2313,12,40,28
2314,30,80,50
2317,81,41,40
2324,36,0,36
2332,0,80,80
2344,21,525,504
2349,61,37,24
2356,83,55,28
2371,586,389,197
2376,5,92,87
2377,63,13,50
2383,44,2,42
2393,16,46,30
2408,23,114,91
2409,125,166,41
2419,30,0,30
2426,71,5,66
2449,153,37,116
2460,0,37,37
2609,20,80,60
2883,100,25,75
2888,43,3305,3262
2889,400,1,399
2891,38,3,35
3005,100,77,23
3025,88,30,58
3038,133,3,130
3217,5,29,24
3272,7,58,51
3402,22,0,22
3419,1,38,37
3481,98,250,152
3508,0,31,31
3519,24,0,24
3522,8,33,25
3588,4,33,29
3596,14,53,39
3686,47,12,35
3698,22,0,22
4533,25,45,20
4609,53,80,27
4934,22,0,22
4956,12,40,28
6116,164,192,28
6278,35,5,30
6282,59,29,30
8011,0,49,49
8069,56,0,56
8112,5,42,37
8277,0,66,66
8374,33,4,29
