1218,0,5,5
1301,4,10,6
1303,0,5,5
1532,0,28,28
1711,0,10,10
2022,0,5,5
2106,0,9,9
2303,15,0,15
2314,1,10,9
2316,42,0,42
2317,25,1,24
2329,50,0,50
2349,103,50,53
2363,20,0,20
2371,51,11,40
2376,47,0,47
2377,3,15,12
2383,0,10,10
2392,0,15,15
2405,0,26,26
2406,0,18,18
2409,100,10,90
2412,15,0,15
2419,24,10,14
2436,13,0,13
2458,2,16,14
2801,85,0,85
2883,55,62,7
2887,40,0,40
2888,1,201,200
2890,51,0,51
2891,0,10,10
2892,16,0,16
3049,0,22,22
3141,0,10,10
3276,78,27,51
3474,0,10,10
3481,52,9,43
3588,0,10,10
3682,25,0,25
3702,0,12,12
3707,15,0,15
4106,13,0,13
4133,0,5,5
4609,20,0,20
4919,42,1,41
4934,0,6,6
5410,13,0,13
5443,23,4,19
5880,21,1,20
6111,0,23,23
6167,20,1,19
6187,45,0,45
6191,5,241,236
6209,15,20,5
6220,13,0,13
6234,0,6,6
6238,2,7,5
8112,2,15,13
8287,20,0,20
