1104,1,0,1
1338,1,0,1
1416,0,26,26
1514,5,0,5
1568,0,15,15
1589,1,0,1
1592,1,0,1
2023,0,2,2
2303,5,0,5
2305,10,0,10
2314,0,62,62
2317,6,2,4
2328,1,5,4
2345,0,11,11
2349,0,5,5
2355,1,0,1
2356,20,0,20
2371,15,0,15
2374,0,3,3
2377,5,2,3
2379,0,3,3
2409,3,0,3
2419,10,0,10
2489,0,5,5
2527,2,0,2
2609,0,10,10
2882,2,0,2
3014,0,1,1
3031,109,35,74
3049,0,14,14
3052,0,3,3
3064,0,2,2
3206,1,0,1
3234,21,0,21
3313,0,10,10
3481,5,0,5
3526,2,0,2
3546,1,2,1
3588,0,6,6
4119,7,0,7
4120,0,1,1
4527,0,2,2
4529,0,4,4
4919,0,10,10
5264,1,0,1
5349,0,1,1
5425,1,0,1
5434,0,2,2
5474,13,0,13
6116,33,13,20
6147,17,0,17
6173,1,0,1
6176,0,2,2
6203,0,10,10
6209,0,1,1
6220,0,10,10
6257,0,1,1
6442,2,0,2
6486,1,0,1
8473,0,1,1
