1213,0,15,15
1303,40,0,40
1718,34,0,34
2002,85,0,85
2014,21,0,21
2313,36,103,67
2314,34,2,32
2317,92,11,81
2329,19,1,18
2330,26,0,26
2344,2,20,18
2345,13,25,12
2349,23,51,28
2368,0,12,12
2392,61,0,61
2404,0,10,10
2409,193,19,174
2448,9,20,11
2475,0,150,150
2488,21,1,20
2498,120,72,48
2545,0,15,15
2603,25,3,22
2609,54,0,54
2618,3,200,197
2880,7,50,43
2881,19,0,19
2882,64,5,59
2883,26,2,24
2884,39,10,29
2890,54,0,54
2891,4,21,17
3005,29,7,22
3031,0,52,52
3056,0,10,10
3060,0,25,25
3078,0,17,17
3141,0,11,11
3481,88,13,75
3519,25,0,25
3576,1,20,19
3669,0,20,20
4510,0,16,16
4609,27,0,27
4919,3,16,13
5210,20,103,83
5328,21,0,21
5871,0,11,11
5880,20,0,20
6116,126,68,58
6142,95,0,95
6197,0,38,38
6214,0,14,14
6220,3,73,70
6257,27,0,27
6443,0,28,28
8069,26,1,25
8110,21,0,21
8112,19,31,12
8431,25,38,13
