1304,0,10,10
1512,0,10,10
1522,0,7,7
1603,0,6,6
1718,13,0,13
1742,0,10,10
1783,18,10,8
2002,64,12,52
2014,0,30,30
2023,0,10,10
2106,0,15,15
2206,10,0,10
2207,10,0,10
2236,0,10,10
2303,51,1,50
2324,50,0,50
2330,8,0,8
2344,100,0,100
2371,0,10,10
2374,25,0,25
2404,14,0,14
2408,20,0,20
2614,30,3,27
2634,7,0,7
2834,0,7,7
2882,4,10,6
2890,33,0,33
2891,20,0,20
2892,0,24,24
3006,7,18,11
3025,0,25,25
3064,20,0,20
3071,0,6,6
3231,11,3,8
3259,0,10,10
3294,13,0,13
3324,22,7,15
3450,2,12,10
3481,59,13,46
3518,11,0,11
3662,0,9,9
4144,0,8,8
4417,15,0,15
4609,20,0,20
4728,0,10,10
5210,0,34,34
5309,0,6,6
5443,2,14,12
5820,63,0,63
6116,38,11,27
6147,0,20,20
6190,5,129,124
6191,33,2,31
6235,8,0,8
6269,2,8,6
6271,8,0,8
8213,0,12,12
8234,0,50,50
8936,0,13,13
9907,10,0,10
