1213,10,0,10
1218,0,18,18
1304,5,0,5
1308,0,2,2
1314,10,0,10
1434,5,0,5
1476,10,1,9
1514,0,2,2
1532,7,0,7
1568,7,0,7
1707,0,10,10
2201,5,0,5
2312,1,10,9
2328,4,0,4
2349,0,96,96
2353,10,0,10
2371,0,14,14
2409,37,51,14
2464,0,3,3
2474,0,5,5
2609,51,0,51
2801,6,0,6
2834,20,0,20
2881,0,2,2
2882,4,0,4
2883,12,0,12
2884,6,0,6
2929,5,0,5
3014,89,0,89
3031,0,5,5
3036,4,0,4
3191,20,0,20
3219,0,3,3
3227,0,13,13
3234,5,0,5
3272,0,4,4
3682,10,0,10
4129,0,2,2
4711,0,2,2
4729,0,2,2
4743,0,3,3
4956,0,2,2
4971IET-KY,5,0,5
4976,8,0,8
5351,0,10,10
5443,0,10,10
5880,10,15,5
6116,45,4,41
6134,0,3,3
6167,0,6,6
6173,5,0,5
6269,0,7,7
6486,0,4,4
8044,0,8,8
8064,5,0,5
8086,0,3,3
8101,9,0,9
8410,13,8,5
8928,0,6,6
8936,6,0,6
