1215,50,0,50
1301,12,0,12
1313,0,5,5
1512,120,0,120
1568,0,50,50
1609,0,145,145
1802,2,10,8
2002,2,8,6
2027,0,41,41
2206,0,5,5
2311,11,1,10
2317,3,10,7
2323,0,8,8
2344,14,0,14
2345,6,12,6
2349,248,93,155
2353,77,0,77
2355,0,10,10
2371,26,180,154
2387,0,17,17
2409,103,16,87
2415,0,5,5
2449,20,0,20
2471,9,0,9
2475,12,100,88
2489,25,5,20
2498,20,10,10
2542,60,70,10
2610,0,7,7
2615,12,0,12
2634,0,13,13
2841,0,20,20
2882,55,0,55
2883,195,1,194
2884,26,35,9
3005,0,11,11
3013,18,0,18
3036,13,0,13
3049,10,0,10
3092,10,0,10
3202,0,20,20
3260,11,0,11
3276,1,10,9
3481,5,22,17
3490,11,2,9
3567,0,30,30
3662,10,1,9
3682,100,0,100
4130,14,0,14
4609,0,20,20
5410,40,0,40
6116,88,18,70
6123,0,10,10
6173,10,0,10
8050,0,8,8
8059,0,5,5
8069,31,37,6
8358,9,0,9
8936,20,0,20
9934,45,15,30
