1457,10,0,10
1460,30,0,30
1513,0,16,16
1720,0,17,17
1721,5,0,5
1802,0,6,6
2014,22,3,19
2023,10,0,10
2104,0,10,10
2314,44,2,42
2317,20,1,19
2323,0,10,10
2344,0,9,9
2349,52,80,28
2371,39,5,34
2383,0,10,10
2393,0,7,7
2409,43,85,42
2415,0,20,20
2458,41,19,22
2498,7,2,5
2515,0,15,15
2603,15,0,15
2867,15,0,15
2881,1,11,10
2882,3,18,15
2883,30,10,20
2884,8,0,8
2887,22,0,22
2888,15,0,15
2891,5,12,7
3016,0,4,4
3036,0,4,4
3037,0,5,5
3049,0,5,5
3073,8,0,8
3141,9,0,9
3230,19,0,19
3339,0,5,5
3372,0,9,9
3380,9,0,9
3481,82,4,78
3596,15,3,12
4108,17,0,17
4529,0,6,6
4609,5,0,5
4725,5,0,5
4956,1,6,5
4958,0,5,5
4960,10,0,10
5443,11,1,10
5468,7,0,7
6116,25,34,9
6127,0,5,5
6167,20,30,10
6173,10,0,10
6269,1,5,4
6443,0,10,10
6525,6,0,6
8112,5,9,4
