1201,0,20,20
1312,64,0,64
1447,23,0,23
1457,1,20,19
1514,105,45,60
1711,40,0,40
2002,71,5,66
2303,87,6,81
2312,15,50,35
2317,84,25,59
2324,29,0,29
2329,20,34,14
2349,94,50,44
2371,184,32,152
2380,0,14,14
2388,0,60,60
2448,70,93,23
2455,16,119,103
2489,2,59,57
2498,47,10,37
2615,3,16,13
2618,13,51,38
2812,1,15,14
2820,31,0,31
2834,28,0,28
2881,250,10,240
2883,251,189,62
2884,29,0,29
2887,67,0,67
2888,42,0,42
2890,39,11,28
3049,30,51,21
3057,0,20,20
3217,36,3,33
3231,36,11,25
3265,1,17,16
3284,2,29,27
3317,23,0,23
3374,10,24,14
3474,0,17,17
3481,278,223,55
3498,1,15,14
3514,2,14,12
3682,31,3,28
3706,6,23,17
4105,35,2,33
4609,31,1,30
4938,1,24,23
5471,3,36,33
5491,25,0,25
6116,139,178,39
6147,3,16,13
6176,18,33,15
6179,0,19,19
6245,0,51,51
6509,1,29,28
8086,8,26,18
8112,58,24,34
8358,25,2,23
8374,42,11,31
