1215,85,0,85
1304,0,100,100
1312,19,0,19
1795,0,13,13
2303,1,24,23
2311,38,55,17
2314,26,0,26
2317,61,35,26
2324,6,16,10
2331,13,0,13
2337,0,16,16
2340,30,0,30
2344,114,101,13
2345,2,14,12
2353,26,38,12
2356,0,9,9
2371,225,48,177
2375,30,0,30
2405,0,20,20
2406,1,13,12
2409,337,134,203
2448,0,8,8
2481,20,0,20
2609,31,0,31
2614,0,11,11
2739,0,8,8
2880,0,50,50
2882,17,165,148
2883,114,0,114
2884,22,0,22
2888,53,0,53
2892,152,205,53
3005,16,2,14
3050,0,10,10
3231,14,0,14
3264,0,11,11
3380,23,1,22
3454,0,7,7
3481,129,113,16
3514,0,14,14
3596,27,0,27
3702,17,0,17
4915,30,1,29
4919,31,2,29
5263,0,10,10
5351,0,10,10
5475,23,0,23
5483,15,0,15
5880,60,0,60
6116,17,45,28
6131,0,133,133
6147,25,0,25
6208,20,0,20
6227,0,16,16
6235,103,1,102
6244,0,10,10
8011,0,26,26
8374,0,10,10
9105,0,10,10
9945,14,0,14
