1301,104,10,94
1304,38,150,112
1312,209,29,180
1402,138,7,131
1514,26,107,81
1609,106,0,106
1815,191,89,102
1909,100,198,98
2002,141,27,114
2023,38,267,229
2025,0,82,82
2314,152,7,145
2317,653,377,276
2323,657,197,460
2324,213,22,191
2330,283,64,219
2349,330,220,110
2371,159,352,193
2377,704,776,72
2404,8,98,90
2406,281,102,179
2409,2066,1386,680
2419,182,304,122
2448,592,303,289
2498,896,661,235
2603,123,361,238
2614,132,500,368
2615,50,142,92
2618,173,24,149
2823,26,98,72
2834,167,1,166
2838,83,0,83
2883,230,36,194
2884,959,41,918
2885,744,511,233
2886,154,340,186
2887,1201,207,994
2888,1179,1408,229
2889,19,263,244
2890,1042,1475,433
2891,443,230,213
3036,19,93,74
3045,142,2,140
3049,39,220,181
3050,177,16,161
3231,323,130,193
3474,21,345,324
3481,678,1337,659
3535,4,91,87
3682,301,14,287
3706,121,211,90
5009,19,123,104
5880,269,3,266
6116,877,1465,588
6188,47,162,115
6282,128,26,102
8064,65,292,227
8213,48,127,79
8374,247,479,232
8410,28,185,157
