1304,0,20,20
1305,20,0,20
1308,0,18,18
1314,160,5,155
1340,5,51,46
1440,0,56,56
1476,15,30,15
1802,0,13,13
1907,10,0,10
2329,0,20,20
2349,60,35,25
2353,33,0,33
2371,32,0,32
2377,51,3,48
2409,71,81,10
2412,11,0,11
2428,0,20,20
2615,0,20,20
2618,20,0,20
2732,0,13,13
2801,10,0,10
2867,24,2,22
2880,10,0,10
2881,3,33,30
2884,16,0,16
2885,0,222,222
2888,63,0,63
2892,3,145,142
2903,10,0,10
2913,0,25,25
2915,0,25,25
3006,10,46,36
3022,25,0,25
3163,0,17,17
3450,2,16,14
3474,140,538,398
3481,257,277,20
3514,32,140,108
3550,0,10,10
3605,13,0,13
3625,0,25,25
3698,0,17,17
4119,86,20,66
4804,0,22,22
4915,18,8,10
4991,27,0,27
4994,15,0,15
5210,0,10,10
5410,35,10,25
6116,327,42,285
6188,12,0,12
6220,16,7,9
6235,20,0,20
6238,4,42,38
6239,31,0,31
6270,0,10,10
6486,35,8,27
8299,15,1,14
9919,10,0,10
9950,0,18,18
