1101,5,0,5
1476,3,0,3
1513,25,0,25
1514,0,10,10
1524,0,5,5
1604,1,3,2
1802,9,18,9
2031,60,0,60
2303,10,0,10
2337,0,123,123
2349,1,17,16
2352,5,12,7
2356,10,12,2
2376,0,8,8
2377,4,0,4
2406,0,11,11
2409,22,13,9
2415,10,0,10
2426,0,3,3
2448,2,43,41
2542,16,0,16
2603,3,0,3
2609,10,0,10
2618,0,10,10
2637,0,10,10
2881,11,0,11
2883,20,0,20
2884,11,0,11
2888,10,0,10
3005,5,0,5
3043,0,70,70
3049,0,6,6
3051,0,40,40
3189,0,6,6
3202,10,0,10
3217,10,0,10
3413,0,4,4
3596,4,0,4
4119,4,0,4
4903,2,28,26
4916,0,8,8
4956,4,9,5
5201,0,10,10
5227,9,0,9
5305,0,10,10
5469,30,0,30
5474,0,2,2
5490,4,0,4
5607,0,38,38
6108,0,4,4
6114,5,2,3
6217,5,0,5
6235,6,1,5
6412,0,13,13
6486,1,5,4
6505,10,0,10
8021,3,0,3
8042,0,7,7
8431,6,2,4
9904,5,0,5
