1102,1,0,1
1312,2,0,2
1519,10,11,1
1536,1,0,1
2317,1,0,1
2328,2,6,4
2330,2,0,2
2345,1,0,1
2353,1,0,1
2369,2,0,2
2393,5,0,5
2406,0,1,1
2409,12,0,12
2455,0,10,10
2458,12,0,12
2481,0,2,2
2882,4,0,4
3438,0,1,1
3450,3,0,3
3540,1,0,1
3545,0,1,1
3594,1,0,1
3630,0,1,1
4725,3,0,3
4916,10,0,10
4919,0,1,1
4952,0,3,3
5264,0,2,2
5443,3,0,3
5490,2,37,35
6138,0,1,1
6166,1,0,1
6422,0,1,1
6485,2,0,2
6505,2,0,2
8049,0,56,56
8064,2,0,2
8103,34,5,29
8234,0,1,1
8299,1,0,1
8450,2,0,2
